x,y,RoadType,lon,lat
2685184,1246273,rt433,8.566277735076246,47.361796982382735
2683187,1247950,rt433,8.540156884428955,47.37713396556714
2680109,1250651,rt433,8.499887855924966,47.401806523580085
2683390,1250465,rt432,8.543313372118142,47.399726520769796
2684145,1252457,rt432,8.553688664039013,47.417545054476555
2684466,1252063,rt439,8.557867417563578,47.4139606210778
2681019,1252794,rt433,8.51233022282969,47.42096787612005
2682935,1253580,rt433,8.537864672129238,47.42779798839463
2683540,1250025,rt432,8.545218005579697,47.39575046126762
2683779,1248093,rt432,8.548021658844684,47.37834500766851
2681347,1247548,rt433,8.515722315361552,47.373748347427444
2682626,1250233,rt432,8.533150923605845,47.3977363605665
2682433,1248048,rt433,8.53019203676266,47.37811007800011
2683081,1249238,rt433,8.538992596090534,47.38873077221011
2681999,1249780,rt432,8.524763223527257,47.393740736272626
2680672,1245622,rt433,8.506438914994114,47.3565099474578
2679492,1247195,rt433,8.491100979730383,47.370800042503745
2684187,1246623,rt433,8.553147193805561,47.36507276987505
2683162,1247931,rt433,8.539822356715794,47.37696624746842
2682166,1248955,rt433,8.52682345230341,47.386300414081774
2684281,1246536,rt433,8.554375083435747,47.36427833203438
2681484,1246361,rt433,8.517320042772306,47.36305622814171
2685098,1252293,rt433,8.566284574431613,47.41594768285183
2680759,1249419,rt432,8.508275367771823,47.3906473226155
2677843,1249515,rt433,8.469674269262386,47.3918617173285
2679485,1248935,rt433,8.491317328588458,47.386449464952584
2685716,1245748,rt432,8.573218807340043,47.35700649593265
2683376,1249533,rt433,8.542954194833978,47.39134653158388
2683822,1246588,rt433,8.548309181997512,47.36480452589516
2683635,1250289,rt433,8.546525603386716,47.39811263586144
2681618,1248297,rt432,8.519446696314006,47.380450890553796
2681328,1248637,rt432,8.515668663263083,47.383544502479786
2684206,1245404,rt432,8.553169499007002,47.35410740172429
2683258,1247024,rt433,8.540924686053783,47.36879713518269
2680793,1248011,rt433,8.508471412141805,47.377980456502364
2683052,1247588,rt433,8.538302328568822,47.37389539580546
2681218,1251846,rt433,8.514794861438137,47.41241771683572
2682701,1250252,rt432,8.534147814480619,47.39789782075673
2683390,1248300,rt433,8.54290979683362,47.380255979085476
2683426,1246819,rt433,8.543110440373134,47.36693224529596
2685225,1244959,rt433,8.566570397540659,47.34997438516358
2683700,1251711,rt433,8.547652739633564,47.410892814428486
2682816,1247765,rt439,8.535210649136243,47.37551692625602
2684619,1245697,rt433,8.558690544824271,47.35668957761599
2682035,1248202,rt433,8.524950676505568,47.37954473149337
2684286,1245744,rt433,8.554292207759449,47.35715493259017
2682806,1247916,rt433,8.535106190036696,47.37687618233753
2682351,1247935,rt433,8.529085551606034,47.377104079945475
2682158,1248037,rt433,8.52654897118345,47.37804549805506
2682768,1250267,rt432,8.535038010229833,47.39802430443821
2683228,1246751,rt433,8.540476803625149,47.366345729793125
2682016,1247201,rt432,8.524515691439953,47.37054471048534
2683003,1248194,rt433,8.537765995463106,47.3793515506108
2683277,1248107,rt432,8.541377687706476,47.378534554097634
2679713,1247212,rt433,8.494029698979881,47.37092623614992
2683478,1247946,rt433,8.54400894470688,47.37706118882926
2683930,1246415,rt432,8.549706331079046,47.363234925745225
2683599,1251857,rt433,8.546341969879691,47.41221866013058
2683584,1246727,rt432,8.545184766676284,47.366084833885125
2683438,1247162,rt433,8.543333211830326,47.370015455739086
2683253,1248999,rt433,8.541225878759333,47.386559651393874
2683294,1252061,rt433,8.542339158813357,47.414091936683434
2683054,1247475,rt433,8.538307840609727,47.372878892295304
2682555,1247525,rt433,8.531710872734966,47.37339126600171
2679605,1249686,rt433,8.493040039789276,47.393189021024135
2682161,1245383,rt433,8.526101697918365,47.35417660175514
2684204,1246618,rt433,8.553371280230106,47.36502563118672
2683161,1243630,rt433,8.539010549585878,47.33828568967831
2682442,1249688,rt433,8.530613379231784,47.392858053800055
2682555,1247128,rt433,8.531637660749308,47.36982088974313
2683004,1248018,rt433,8.537746593995056,47.37776859289051
2677781,1247091,rt432,8.468431864433837,47.370068884705155
2684410,1247079,rt433,8.55618498190103,47.36914521965197
2681752,1247972,rt433,8.521161591281551,47.37751142664333
2680580,1252622,rt433,8.50648207077855,47.41947490547487
2684252,1246626,rt433,8.554008154358561,47.365091443608144
2682887,1246101,rt439,8.535842596821995,47.36054299148794
2679332,1248078,rt433,8.48913932257718,47.378760538870516
2681365,1247644,rt433,8.515978069264138,47.374609492385126
2683211,1247405,rt433,8.540373325710727,47.37222954925687
2681625,1247463,rt433,8.51938728604117,47.37294953060521
2683571,1248160,rt433,8.545280212112319,47.37897397706329
2683316,1247058,rt433,8.541698806734535,47.3690955799505
2681546,1249065,rt432,8.518633322579296,47.387366720063056
2684600,1245361,rt433,8.558375624510683,47.35367023674274
2682067,1247534,rt433,8.525251891518648,47.37353316348492
2683754,1252622,rt433,8.548538867408904,47.419078792330104
2685578,1245881,rt432,8.571417815105313,47.358220544914666
2681643,1249837,rt433,8.520058738491306,47.394297577429754
2682770,1246068,rt433,8.534287911135785,47.36026091183042
2680797,1249427,rt432,8.508780059116345,47.39071460995488
2682565,1246135,rt433,8.531586940445413,47.36088918266993
2679752,1249808,rt433,8.495008658519534,47.394268433546586
2682721,1246384,rt432,8.533697731059926,47.36310898243605
2683812,1246166,rt432,8.548097831541634,47.36101058789821
2682715,1246713,rt433,8.53367908604135,47.36606856638496
2681540,1252102,rt433,8.519107652022996,47.41468020553981
2680856,1246596,rt433,8.509049973480579,47.3652470296687
2685817,1248633,rt433,8.575108560077195,47.38293909568119
2683779,1246256,rt432,8.547677884874311,47.36182418878397
2682786,1247522,rt433,8.534768521364311,47.37333530514625
2684179,1247738,rt433,8.553250955712194,47.37510138856719
2681627,1247190,rt433,8.519363985256666,47.370494081825534
2681023,1248342,rt433,8.511576576270643,47.38092903046699
2679877,1248927,rt433,8.496506886608397,47.38633010669857
2683253,1246935,rt433,8.540841947308731,47.367997355591534
2681633,1247338,rt433,8.519470402616756,47.37182436355268
2682647,1247488,rt433,8.532922027619206,47.373046978376884
2679478,1248299,rt433,8.491111669785358,47.380730493059716
2683539,1251824,rt433,8.545540885760047,47.41192949752706
2682528,1247476,rt433,8.531344386349629,47.3729539720904
2682315,1248956,rt433,8.528796724020145,47.3862908070974
2682954,1247524,rt433,8.5369930367398,47.37333216413662
2679562,1249600,rt433,8.492455251631782,47.392420784088465
2679956,1248978,rt439,8.497562140561257,47.3867791872819
2683268,1247050,rt433,8.541061899939624,47.36902969968052
2683322,1247079,rt433,8.541782142412817,47.36928368236409
2682391,1248536,rt433,8.529725794093208,47.382504095931615
2679526,1249402,rt433,8.491943275197318,47.390644438207396
2680197,1248530,rt433,8.500673260087584,47.38272084921204
2687032,1251179,rt432,8.59169205387784,47.405676471933994
2682735,1246725,rt433,8.533946046530215,47.3661739767467
2684759,1250983,rt432,8.561544598819948,47.40421027256568
2687229,1251084,rt432,8.594283149974265,47.4047960532596
2679081,1248933,rt433,8.485967071456916,47.38648009624098
2683243,1253734,rt433,8.541975138840408,47.42914406740889
2683595,1248109,rt433,8.54558845401664,47.378512271704125
2682921,1247491,rt433,8.536550038160216,47.37303953611387
2682794,1247448,rt433,8.534860746232901,47.372668789757114
2683094,1251850,rt433,8.539650114299661,47.41221962804807
2683252,1252402,rt433,8.541846218818913,47.41716394715606
2679069,1249097,rt433,8.485837145969647,47.38795645746591
2685217,1246619,rt433,8.566780369267398,47.36490441767481
2683554,1250076,rt433,8.545412956442098,47.396207343855174
2683230,1246751,rt433,8.540503278047815,47.366345477214395
2682861,1248426,rt433,8.535928807651626,47.38145588351405
2683452,1253768,rt433,8.544751331217547,47.42942337350443
2679968,1249142,rt433,8.497750362031478,47.38825264854473
2680229,1248185,rt433,8.501035133344095,47.379614225736525
2678557,1249378,rt433,8.479106211452414,47.39054486104327
2678143,1247291,rt433,8.47325903515686,47.37182475736107
2681246,1247166,rt432,8.514315835974822,47.37032532247446
2683275,1247649,rt433,8.541265993187048,47.37441584700245
2682345,1249123,rt439,8.52922472634595,47.387788947850694
2682503,1243959,rt432,8.530365595416916,47.341327202862495
2682042,1247170,rt432,8.5248542060353,47.370262678525656
2681498,1248062,rt433,8.517815009508332,47.37835229759925
2683498,1248214,rt433,8.54432374226144,47.37946887311245
2686937,1251210,rt432,8.590439629493387,47.405967809558334
2683209,1247169,rt433,8.540302982541364,47.37010736452265
2678407,1249304,rt433,8.477106735892,47.38989721768975
2682536,1248769,rt439,8.531688752826843,47.384581399564105
2682279,1248746,rt433,8.52828138772897,47.38440669891586
2682335,1249685,rt433,8.52919573726117,47.392844456774974
2683920,1247220,rt433,8.549724849039523,47.37047586593817
2682890,1246680,rt433,8.535989478819815,47.365749797016406
2682770,1247543,rt433,8.534560580998663,47.37352617608929
2682707,1247803,rt433,8.533774564597886,47.37587236505482
2683819,1247240,rt433,8.54839153357092,47.370668587729945
2678915,1249387,rt433,8.483848921641806,47.39058301364208
2683983,1248719,rt433,8.550840136627798,47.38394886388541
2684425,1245507,rt433,8.556087186941218,47.355005709347274
2681314,1246629,rt433,8.515118511328554,47.36548746486244
2681454,1249553,rt432,8.517503865854078,47.3917668632958
2682912,1247579,rt439,8.536447187907543,47.373832085886704
2683392,1250463,rt432,8.543339490164024,47.399708280953455
2682876,1249153,rt433,8.536262078858142,47.38799216061464
2680723,1248184,rt433,8.50757580281281,47.379544895826996
2682084,1247045,rt432,8.525387292937399,47.36913327256576
2681980,1247623,rt433,8.524116395137243,47.374344405153195
2681455,1248395,rt432,8.517306288191277,47.3813524141308
2684411,1250813,rt433,8.556902692199888,47.40272611491338
2685504,1250934,rt432,8.57140390965829,47.40367329830464
2685183,1246569,rt432,8.566320806438446,47.36445914549561
2681489,1249820,rt433,8.51801603239929,47.394163760026416
2683257,1249615,rt433,8.541393489429053,47.39209903504963
2678821,1248911,rt433,8.482520184561572,47.38631339860832
2682163,1246240,rt433,8.526285376913354,47.36188372774933
2683607,1250519,rt432,8.54619774123404,47.400184647710695
2683096,1251486,rt433,8.539608945627805,47.4089458255575
2681990,1247620,rt433,8.524248238008433,47.37431618077949
2682990,1249523,rt433,8.537840374427818,47.391305341720184
2681509,1247328,rt433,8.517826992186311,47.371749778658405
2683701,1246692,rt439,8.546726968348766,47.365755216253035
2684851,1247394,rt433,8.562082580624681,47.37192148806611
2683290,1247646,rt433,8.541464023180042,47.374386971055934
2683991,1246097,rt433,8.550454110125937,47.36036725762044
2682426,1250148,rt432,8.530486249797644,47.39699698721461
2679854,1250394,rt433,8.496464199796932,47.399526195120515
2683913,1247687,rt433,8.549719723455546,47.37467665610935
2683107,1246641,rt433,8.538854683812385,47.36537172604398
2684474,1247963,rt433,8.557199028587783,47.377087136304894
2682021,1246975,rt432,8.524540478600704,47.368511577938094
2685501,1250934,rt432,8.571364170401987,47.403673687800634
2678189,1250139,rt433,8.474365669802673,47.39743263325393
2685077,1246995,rt433,8.56499866395859,47.36830400522952
2687091,1250544,rt433,8.59234993177296,47.39995798724894
2683186,1248522,rt433,8.540249968163911,47.3822782909199
2683327,1247047,rt433,8.541842376209418,47.36899526195283
2687198,1251121,rt433,8.59387972047543,47.40513290697179
2683496,1246839,rt432,8.544040784469727,47.36710324795364
2683002,1250641,rt433,8.538206779745753,47.401358352861955
2679652,1249898,rt432,8.493700259214622,47.39508993799684
2683178,1247661,rt433,8.5399840189306,47.374536018980265
2683854,1252304,rt433,8.549804227700298,47.416206215567065
2679811,1253336,rt433,8.496419949475028,47.4259897906123
2681981,1247614,rt433,8.52412798603969,47.37426334017928
2682933,1246519,rt433,8.536528853778535,47.364296449773704
2683542,1247617,rt433,8.544794888969536,47.37409426229359
2682072,1249904,rt432,8.525752792468541,47.39484681872288
2682587,1247087,rt433,8.532053716482748,47.369448150969916
2681487,1247889,rt433,8.517637869294818,47.37679780038079
2681836,1246737,rt433,8.522047985929435,47.36639414361038
2682573,1250217,rt433,8.532445982574991,47.39759911403288
2684696,1252154,rt433,8.560931933569783,47.414749459545106
2683318,1247936,rt433,8.541888703737236,47.37699150663274
2678846,1248611,rt433,8.482798379417885,47.383612377818
2677994,1249281,rt433,8.471633274039089,47.389739393854086
2682491,1250192,rt432,8.531355281012049,47.397384555938935
2682366,1246825,rt433,8.52907991692139,47.36711953806376
2681486,1250440,rt433,8.518089262012031,47.39974000360157
2681952,1247687,rt433,8.523757413941789,47.37492346537928
2682121,1247085,rt432,8.525884433745997,47.369488399182615
2683788,1250577,rt433,8.548606063560644,47.40068325655244
2679546,1249550,rt433,8.492234459535293,47.39197304653832
2681680,1247497,rt432,8.52012162946149,47.373248491315174
2682994,1252816,rt433,8.53850464658658,47.42091972340639
2681212,1246112,rt433,8.513674571615537,47.36085043179274
2680281,1252753,rt432,8.502543701592161,47.42068955385484
2683000,1243977,rt432,8.53694473890673,47.341426708820094
2683779,1248583,rt432,8.54811339299969,47.38275174424605
2679795,1246856,rt433,8.495051803452847,47.36771464226854
2683778,1246469,rt433,8.547704497930868,47.36373990779569
2682098,1243350,rt433,8.524895479808336,47.335900719775886
2681469,1249563,rt433,8.51770434086865,47.39185494191699
2683534,1247607,rt433,8.54468710976351,47.37400534287527
2681880,1246919,rt433,8.52266370862914,47.36802548047381
2682315,1247717,rt433,8.528568822816247,47.375148020646016
2680057,1248457,rt433,8.498806407210248,47.38208135622445
2682863,1244261,rt432,8.535184598866396,47.34399808418866
2682808,1244410,rt432,8.534484390643346,47.345345019800426
2684680,1246304,rt432,8.559612635329087,47.362140724748215
2682659,1247493,rt433,8.53308181763065,47.37309044013762
2683101,1246897,rt433,8.538822775113447,47.36767479135362
2683322,1248912,rt433,8.542123390791607,47.385768507955596
2683076,1247962,rt433,8.538689483266866,47.37725589043543
2682630,1250226,rt432,8.533202610404295,47.39767290555299
2678720,1251003,rt432,8.481550901185514,47.405139674115254
2679996,1250681,rt433,8.498396410399117,47.40209005901651
2679949,1253295,rt433,8.498241408901485,47.425604321007505
2683706,1246435,rt432,8.54674511079316,47.36344328107109
2681984,1247263,rt433,8.524103420172038,47.37110628346367
2683929,1248524,rt433,8.550088516822964,47.38220204610296
2685590,1246186,rt432,8.571634925614937,47.36096196107605
2684664,1248225,rt433,8.559764161142342,47.37941900154139
2682694,1251682,rt433,8.534319579927105,47.41075911297733
2683737,1253117,rt439,8.548406378271427,47.42353260092721
2681259,1248569,rt432,8.514742648030154,47.382941466106665
2682215,1247865,rt433,8.527272064728535,47.37649152644916
2682105,1246178,rt432,8.525506313944833,47.361333362941515
2680428,1247950,rt432,8.503627781292469,47.37747651183345
2682735,1248788,rt432,8.534327376094351,47.38472731255112
2683253,1250349,rt432,8.541477141989237,47.39870062977045
2682575,1250251,rt432,8.532478750322493,47.39790463608716
2681825,1247348,rt433,8.522014044835611,47.37189048499299
2681299,1248615,rt432,8.515280661336142,47.38335022719517
2685831,1244962,rt433,8.574590207877327,47.34992274219142
2682063,1247514,rt433,8.525195268867252,47.373353793709725
2680420,1247799,rt439,8.503494729845478,47.37611948162144
2681828,1246665,rt433,8.521928929817527,47.36574761058732
2683692,1252629,rt432,8.547718659164376,47.41914962913391
2680799,1248837,rt433,8.50869999231574,47.3854082691763
2679419,1250423,rt433,8.490707523571702,47.39983959820379
2678995,1250910,rt432,8.485177391969946,47.404270362820405
2679590,1247140,rt433,8.492388568178411,47.37029357395267
2681613,1245819,rt439,8.518928774641287,47.358165821817444
